2.850837856974274, 4.999206194468429e-16
2.852627511550604, 4.999206194468429e-16
2.8544171661269337, 4.999206194468429e-16
2.856206820703264, 4.999206194468429e-16
2.8579964752795934, 4.999206194468429e-16
2.859786129855923, 4.999206194468429e-16
2.861575784432253, 4.999206194468429e-16
2.8633654390085828, 4.999206194468429e-16
2.8651550935849124, 4.999206194468429e-16
2.8669447481612425, 4.999206194468429e-16
2.868734402737572, 4.999206194468429e-16
2.8705240573139017, 4.999206194468429e-16
2.8723137118902318, 4.999206194468429e-16
2.8741033664665614, 4.999206194468429e-16
2.8758930210428915, 4.999206194468429e-16
2.877682675619221, 4.999206194468429e-16
2.8794723301955507, 4.999206194468429e-16
2.881261984771881, 4.999206194468429e-16
2.8830516393482104, 4.999206194468429e-16
2.88484129392454, 4.999206194468429e-16
2.88663094850087, 4.999206194468429e-16
2.8884206030771997, 4.999206194468429e-16
2.8902102576535293, 4.999206194468429e-16
2.8919999122298594, 4.999206194468429e-16
2.893789566806189, 4.999206194468429e-16
2.8955792213825187, 4.999206194468429e-16
2.8973688759588487, 4.999206194468429e-16
2.8991585305351784, 4.999206194468429e-16
2.900948185111508, 4.999206194468429e-16
2.902737839687838, 4.999206194468429e-16
2.9045274942641677, 4.999206194468429e-16
2.9063171488404977, 4.999206194468429e-16
2.9081068034168274, 4.999206194468429e-16
2.909896457993157, 4.999206194468429e-16
2.911686112569487, 4.999206194468429e-16
2.9134757671458167, 4.999206194468429e-16
2.9152654217221463, 4.999206194468429e-16
2.9170550762984764, 4.999206194468429e-16
2.918844730874806, 4.999206194468429e-16
2.9206343854511356, 4.999206194468429e-16
2.9224240400274657, 4.999206194468429e-16
2.9242136946037953, 4.999206194468429e-16
2.9260033491801254, 4.999206194468429e-16
2.927793003756455, 4.999206194468429e-16
2.9295826583327846, 4.999206194468429e-16
2.9313723129091147, 4.999206194468429e-16
2.9331619674854443, 4.999206194468429e-16
2.934951622061774, 4.999206194468429e-16
2.936741276638104, 4.999206194468429e-16
2.9385309312144337, 4.999206194468429e-16
2.9403205857907633, 4.999206194468429e-16
2.9421102403670933, 4.999206194468429e-16
2.943899894943423, 4.999206194468429e-16
2.945689549519753, 4.999206194468429e-16
2.9474792040960827, 4.999206194468429e-16
2.9492688586724123, 4.999206194468429e-16
2.9510585132487424, 4.999206194468429e-16
2.952848167825072, 4.999206194468429e-16
2.9546378224014016, 4.999206194468429e-16
2.9564274769777317, 4.999206194468429e-16
2.9582171315540613, 4.999206194468429e-16
2.960006786130391, 4.999206194468429e-16
2.961796440706721, 4.999206194468429e-16
2.9635860952830506, 4.999206194468429e-16
2.9653757498593807, 4.999206194468429e-16
2.9671654044357103, 4.999206194468429e-16
2.96895505901204, 4.999206194468429e-16
2.9707447135883696, 4.999206194468429e-16
2.9725343681646996, 4.999206194468429e-16
2.9743240227410292, 4.999206194468429e-16
2.9761136773173593, 4.999206194468429e-16
2.977903331893689, 4.999206194468429e-16
2.9796929864700186, 4.999206194468429e-16
2.9814826410463486, 4.999206194468429e-16
2.9832722956226783, 4.999206194468429e-16
2.9850619501990083, 4.999206194468429e-16
2.986851604775338, 4.999206194468429e-16
2.9886412593516676, 4.999206194468429e-16
2.990430913927997, 4.999206194468429e-16
2.9922205685043273, 4.999206194468429e-16
2.994010223080657, 4.999206194468429e-16
2.995799877656987, 4.999206194468429e-16
2.9975895322333166, 4.999206194468429e-16
2.999379186809646, 4.999206194468429e-16
3.0011688413859763, 4.999206194468429e-16
3.002958495962306, 4.999206194468429e-16
3.0047481505386355, 4.999206194468429e-16
3.0065378051149656, 4.999206194468429e-16
3.0083274596912952, 4.999206194468429e-16
3.010117114267625, 4.999206194468429e-16
3.011906768843955, 4.999206194468429e-16
3.0136964234202845, 4.999206194468429e-16
3.0154860779966146, 4.999206194468429e-16
3.0172757325729442, 4.999206194468429e-16
3.019065387149274, 4.999206194468429e-16
3.020855041725604, 4.999206194468429e-16
3.0226446963019336, 4.999206194468429e-16
3.024434350878263, 4.999206194468429e-16
3.0262240054545932, 4.999206194468429e-16
3.028013660030923, 4.999206194468429e-16
3.0298033146072525, 4.999206194468429e-16
3.0315929691835826, 4.999206194468429e-16
3.033382623759912, 4.999206194468429e-16
3.0351722783362423, 4.999206194468429e-16
3.036961932912572, 4.999206194468429e-16
3.0387515874889015, 4.999206194468429e-16
3.0405412420652316, 4.999206194468429e-16
3.042330896641561, 4.999206194468429e-16
3.044120551217891, 4.999206194468429e-16
3.045910205794221, 4.999206194468429e-16
3.0485946876587153, 5.005027435033284e-16
3.0503843422350454, 5.01084867559814e-16
3.052173996811375, 5.01084867559814e-16
3.0539636513877046, 5.01084867559814e-16
3.0553058923199523, 5.01084867559814e-16
3.0575429605403643, 5.01084867559814e-16
3.059332615116694, 5.01084867559814e-16
3.061122269693024, 5.01084867559814e-16
3.0629119242693537, 5.01084867559814e-16
3.0647015788456837, 5.01084867559814e-16
3.0664912334220134, 5.01084867559814e-16
3.068280887998343, 5.01084867559814e-16
3.0700705425746726, 5.01084867559814e-16
3.0718601971510027, 5.01084867559814e-16
3.0736498517273323, 5.01084867559814e-16
3.0754395063036624, 5.01084867559814e-16
3.077229160879992, 5.01084867559814e-16
3.0790188154563216, 5.01084867559814e-16
3.0808084700326517, 5.01084867559814e-16
3.0825981246089813, 5.013759295880568e-16
3.084387779185311, 5.013759295880568e-16
3.086177433761641, 5.01084867559814e-16
3.0879670883379706, 5.01084867559814e-16
3.0897567429143002, 5.01084867559814e-16
3.0915463974906303, 5.02249115672785e-16
3.09333605206696, 5.01084867559814e-16
3.09512570664329, 5.01084867559814e-16
3.0969153612196196, 5.01084867559814e-16
3.0987050157959493, 5.025401777010278e-16
3.1004946703722793, 5.02249115672785e-16
3.102284324948609, 5.01084867559814e-16
3.1040739795249386, 5.01084867559814e-16
3.1058636341012686, 5.01084867559814e-16
3.107802426558959, 5.051597359552127e-16
3.109442943253928, 5.013759295880568e-16
3.111232597830258, 5.01084867559814e-16
3.1130222524065876, 5.01084867559814e-16
3.1148119069829177, 5.025401777010278e-16
3.1166015615592473, 5.025401777010278e-16
3.118391216135577, 5.01084867559814e-16
3.120180870711907, 5.0166699161629945e-16
3.1219705252882366, 5.0166699161629945e-16
3.1236110419832057, 5.043835705465653e-16
3.1237601798645662, 5.261162019886918e-16
3.1237601798645662, 5.191307133108654e-16
3.1237601798645662, 5.12145224633039e-16
3.123909317745927, 5.350421041881365e-16
3.1242075935086486, 5.459084199091998e-16
3.1255498344408963, 5.013759295880568e-16
3.127339489017226, 5.0166699161629945e-16
3.1291291435935555, 5.013759295880568e-16
3.130471384525803, 5.02249115672785e-16
3.1327084527462152, 5.019580536445422e-16
3.1344981073225453, 5.013759295880568e-16
3.136287761898875, 5.019580536445422e-16
3.1380774164752046, 5.025401777010278e-16
3.1398670710515346, 5.039954878422416e-16
3.1416567256278642, 5.025401777010278e-16
3.143446380204194, 5.028312397292705e-16
3.145236034780524, 5.028312397292705e-16
3.1470256893568536, 5.037044258139988e-16
3.148815343933183, 5.037044258139988e-16
3.1506049985095133, 5.028312397292705e-16
3.152394653085843, 5.028312397292705e-16
3.154184307662173, 5.034133637857561e-16
3.1561231001198635, 5.051597359552127e-16
3.1568687895266674, 5.156379689719522e-16
3.15731620317075, 5.435799236832577e-16
3.15731620317075, 5.365944350054313e-16
3.15731620317075, 5.296089463276049e-16
3.15731620317075, 5.226234576497786e-16
3.1576144789334712, 5.063239840681837e-16
3.158658444102997, 5.025401777010278e-16
3.160448098679327, 5.051597359552127e-16
3.1622377532556567, 5.025401777010278e-16
3.1640274078319863, 5.028312397292705e-16
3.1658170624083164, 5.138915968024957e-16
3.1658170624083164, 5.047231429128486e-16
3.167606716984646, 5.031223017575133e-16
3.169247233679615, 5.043835705465653e-16
3.1711860261373057, 5.034133637857561e-16
3.1720808534254705, 5.10980976520068e-16
3.1729756807136353, 5.039954878422416e-16
3.1747653352899654, 5.657006378297079e-16
3.1747653352899654, 5.587151491518815e-16
3.1747653352899654, 5.517296604740551e-16
3.1747653352899654, 5.447441717962287e-16
3.1747653352899654, 5.377586831184024e-16
3.1747653352899654, 5.30773194440576e-16
3.1747653352899654, 5.237877057627496e-16
3.1747653352899654, 5.168022170849233e-16
3.1747653352899654, 5.070516391387906e-16
3.176554989866295, 5.02249115672785e-16
3.1783446444426247, 5.037044258139988e-16
3.1801342990189547, 5.031223017575133e-16
3.1817748157139234, 5.045776118987271e-16
3.1835644702902535, 5.071001494768311e-16
3.183713608171614, 5.150558449154666e-16
3.183862746052975, 5.233996230584259e-16
3.185503262747944, 5.031223017575133e-16
3.1872929173242737, 5.037044258139988e-16
3.1892317097819642, 5.049656946030508e-16
3.1908722264769334, 5.048686739269699e-16
3.192661881053263, 5.365944350054313e-16
3.192661881053263, 5.296089463276049e-16
3.192661881053263, 5.226234576497786e-16
3.192661881053263, 5.156379689719522e-16
3.192661881053263, 5.064695150823051e-16
3.1931092946973454, 5.435799236832577e-16
3.194451535629593, 5.037044258139988e-16
3.1960920523245617, 5.076822735333167e-16
3.1980308447822523, 5.031223017575133e-16
3.199969637239943, 5.049656946030508e-16
3.201610153934912, 5.255340779322062e-16
3.201610153934912, 5.185485892543799e-16
3.201610153934912, 5.115631005765535e-16
3.201610153934912, 5.054507979834554e-16
3.201759291816273, 5.342659387794891e-16
3.2020575675789944, 5.587151491518815e-16
3.2020575675789944, 5.517296604740551e-16
3.2020575675789944, 5.447441717962287e-16
3.2033998085112416, 5.039954878422416e-16
3.2051894630875717, 5.02249115672785e-16
3.2069791176639013, 5.025401777010278e-16
3.208768772240231, 5.031223017575133e-16
3.2104092889352, 5.059359013638601e-16
3.2107075646979215, 5.140856381546575e-16
3.2110058404606434, 5.447441717962287e-16
3.2110058404606434, 5.377586831184024e-16
3.2110058404606434, 5.30773194440576e-16
3.2110058404606434, 5.237877057627496e-16
3.2123480813928906, 5.051597359552127e-16
3.214286873850581, 5.04771653250889e-16
3.214585149613303, 5.1447372085898115e-16
3.2159273905455503, 5.037044258139988e-16
3.2175679072405194, 5.049656946030508e-16
3.2195066996982096, 5.042865498704844e-16
3.220401526986375, 5.237877057627496e-16
3.220401526986375, 5.168022170849233e-16
3.220401526986375, 5.098167284070969e-16
3.2205506648677353, 5.323255252578708e-16
3.2208489406304572, 5.49401164248113e-16
3.2208489406304572, 5.424156755702866e-16
3.2212963542745396, 5.039954878422416e-16
3.2230860088508693, 5.028312397292705e-16
3.2247265255458384, 5.049656946030508e-16
3.226665318003529, 5.028312397292705e-16
3.2284549725798586, 5.034133637857561e-16
3.2302446271561887, 5.371765590619168e-16
3.2302446271561887, 5.301910703840905e-16
3.2302446271561887, 5.232055817062641e-16
3.2302446271561887, 5.162200930284377e-16
3.2302446271561887, 5.067605771105479e-16
3.2320342817325183, 5.037044258139988e-16
3.2338239363088483, 5.069061081246693e-16
3.235613590885178, 5.0166699161629945e-16
3.2374032454615076, 5.02249115672785e-16
3.239342037919198, 5.045776118987271e-16
3.23964031368192, 5.563866529259393e-16
3.23964031368192, 5.49401164248113e-16
3.23964031368192, 5.424156755702866e-16
3.2400877273260025, 5.342659387794891e-16
3.2400877273260025, 5.2728045010166285e-16
3.2400877273260025, 5.202949614238365e-16
3.2400877273260025, 5.133094727460101e-16
3.2409825546141673, 5.048686739269699e-16
3.242772209190497, 5.037044258139988e-16
3.244412725885466, 5.038014464900797e-16
3.2463515183431566, 5.031223017575133e-16
3.2481411729194862, 5.031223017575133e-16
3.249483413851734, 5.226234576497786e-16
3.249483413851734, 5.156379689719522e-16
3.2499308274958163, 5.06032922039941e-16
3.251720482072146, 5.025401777010278e-16
3.253510136648476, 5.02249115672785e-16
