2.8620231980763355, 3.369258836308944e-16
2.8629180253645004, 3.322688911790102e-16
2.8629180253645004, 3.28776146840097e-16
2.8629180253645004, 3.252834025011838e-16
2.8629180253645004, 3.217906581622706e-16
2.8629180253645004, 3.1829791382335745e-16
2.8629180253645004, 3.1480516948444426e-16
2.8629180253645004, 3.1131242514553106e-16
2.8629180253645004, 3.078196808066179e-16
2.8629180253645004, 3.043269364677047e-16
2.8629180253645004, 3.0083419212879153e-16
2.8629180253645004, 2.9734144778987833e-16
2.863812852652665, 2.934606207466415e-16
2.863812852652665, 2.8996787640772834e-16
2.863812852652665, 2.8666917342097695e-16
2.863812852652665, 2.7638498175639926e-16
2.86470767994083, 2.7871347798234137e-16
2.8649313867628714, 2.827883463777401e-16
2.86649733451716, 2.872512974774625e-16
2.86649733451716, 2.7987772609531245e-16
2.86649733451716, 2.769671058128848e-16
2.866676299974793, 2.9198590647021144e-16
2.867615868627366, 2.970503857616356e-16
2.867615868627366, 2.83516001448347e-16
2.8682869890934897, 2.8802746288610987e-16
2.8691818163816545, 2.926844553379941e-16
2.8694800921443764, 2.9889377860717306e-16
2.869629230025737, 3.2062641004929957e-16
2.869629230025737, 3.1713366571038637e-16
2.869629230025737, 3.136409213714732e-16
2.869629230025737, 3.1014817703256003e-16
2.869629230025737, 3.0665543269364684e-16
2.869629230025737, 3.0316268835473364e-16
2.8700766436698193, 3.2411915438821276e-16
2.8705240573139017, 2.961771996769073e-16
2.8709714709579846, 2.926844553379941e-16
2.8709714709579846, 2.891917109990809e-16
2.8709714709579846, 2.8569896666016776e-16
2.8709714709579846, 2.8220622232125457e-16
2.8709714709579846, 2.7871347798234137e-16
2.8709714709579846, 2.752207336434282e-16
2.8709714709579846, 2.7172798930451503e-16
2.8709714709579846, 2.6823524496560183e-16
2.8709714709579846, 2.6474250062668864e-16
2.8709714709579846, 2.612497562877755e-16
2.8709714709579846, 2.577570119488623e-16
2.8709714709579846, 2.542642676099491e-16
2.8709714709579846, 2.4960727515806487e-16
2.872164574008871, 2.0381351604786984e-16
2.8723137118902318, 2.461145308191517e-16
2.8723137118902318, 2.426217864802385e-16
2.8723137118902318, 2.3912904214132534e-16
2.8723137118902318, 2.3563629780241214e-16
2.8723137118902318, 2.3214355346349895e-16
2.8723137118902318, 2.286508091245858e-16
2.8723137118902318, 2.251580647856726e-16
2.8723137118902318, 2.216653204467594e-16
2.8723137118902318, 2.1817257610784621e-16
2.8723137118902318, 2.1467983176893307e-16
2.8723137118902318, 2.1118708743001987e-16
2.8723137118902318, 2.0769434309110668e-16
2.873655952822479, 3.1014817703256003e-16
2.873655952822479, 3.0665543269364684e-16
2.873655952822479, 3.0316268835473364e-16
2.873655952822479, 2.996699440158205e-16
2.873655952822479, 2.961771996769073e-16
2.873655952822479, 2.926844553379941e-16
2.873655952822479, 2.891917109990809e-16
2.873655952822479, 2.8569896666016776e-16
2.873655952822479, 2.8220622232125457e-16
2.873655952822479, 2.7871347798234137e-16
2.873655952822479, 2.752207336434282e-16
2.873655952822479, 2.7172798930451503e-16
2.873655952822479, 2.6823524496560183e-16
2.873655952822479, 2.6474250062668864e-16
2.873655952822479, 2.612497562877755e-16
2.873655952822479, 2.577570119488623e-16
2.873655952822479, 2.542642676099491e-16
2.8754456073988086, 3.4779219935195764e-16
2.8754456073988086, 3.444934963652063e-16
2.8754456073988086, 3.410007520262931e-16
2.8754456073988086, 3.3750800768737995e-16
2.8754456073988086, 3.3401526334846676e-16
2.8754456073988086, 3.3052251900955356e-16
2.8754456073988086, 3.270297746706404e-16
2.8754456073988086, 3.235370303317272e-16
2.8754456073988086, 3.2004428599281403e-16
2.8754456073988086, 3.1655154165390083e-16
2.8754456073988086, 3.136409213714732e-16
2.8754456073988086, 3.718533270200262e-16
2.8754456073988086, 3.6836058268111302e-16
2.8754456073988086, 3.648678383421999e-16
2.8756245728564416, 3.5252680834470665e-16
2.8758930210428915, 3.613750940032867e-16
2.8758930210428915, 3.578823496643735e-16
2.8772352619751387, 2.985056959028494e-16
2.8772352619751387, 2.950129515639362e-16
2.877682675619221, 3.078196808066179e-16
2.877682675619221, 3.043269364677047e-16
2.877682675619221, 3.0141631618527707e-16
2.8783090547209365, 3.121273988246108e-16
2.8790249165514683, 3.1713366571038637e-16
