0.9825273159814618, 1.3450216158491163e-16
0.9844423112121325, 1.5644921974216678e-16
0.9867563859116276, 1.9540882243114484e-16
1.010343759467944, 1.93849945980189e-16
1.0348123843228385, 2.0068355721878764e-16
1.0592234784446528, 2.6033032823490624e-16
1.0845431016286597, 2.8008430167501057e-16
1.1108654936333637, 2.4076172014821757e-16
1.1368247205088373, 2.3525769638394757e-16
1.1648168202409175, 2.6840316328128725e-16
1.1909542545564364, 3.1615089331333167e-16
1.204325620024849, 3.6530855808307754e-16
1.2205143912783845, 3.978835437958291e-16
1.2496895040914082, 4.19268578119787e-16
1.2795620172904785, 4.626900165234793e-16
1.3101486014983128, 4.745958540677092e-16
1.3342835595892772, 3.312249682809353e-16
1.3350378255510658, 3.920580573312377e-16
1.347053498712261, 2.5657076028963295e-16
1.3523688895688606, 2.090911442964308e-16
1.3819862586440275, 2.306402193341314e-16
1.402476442212256, 2.4332641541084927e-16
1.4171662406053533, 2.1092092671395717e-16
1.4458362596969843, 2.4564913577813936e-16
1.483688981968676, 3.005530205305439e-16
1.5194059823761026, 4.141356228645886e-16
1.5557257843066439, 5.0087458327547e-16
1.5929137729019573, 5.674073751124233e-16
1.630990701251124, 6.52249506412415e-16
1.6699778185239929, 6.830857634206529e-16
1.7098968818294675, 6.213684675717267e-16
1.7507701683572572, 5.376072973366618e-16
1.79334244976885, 3.9912993963522115e-16
1.8323619541938463, 3.483091242832617e-16
1.872408266506222, 3.3688288009368915e-16
1.9201420233286046, 4.1349843782960985e-16
1.9660409988326655, 4.062408957134717e-16
2.0130371410706065, 4.630463729671911e-16
2.0611566766592255, 5.384664364738514e-16
2.1104264591350095, 6.076490606815849e-16
2.1608739839399917, 6.0999267582666e-16
2.211735637604991, 5.727472303336851e-16
2.265415544264658, 5.770997026774434e-16
2.319567920135517, 4.901928501984692e-16
2.375014751595277, 4.594951244332974e-16
2.4317869812433117, 4.2522834950554826e-16
2.4945037796939666, 3.333968872838661e-16
2.5538188566554543, 2.908073870359883e-16
2.608508743047276, 3.0510342125165014e-16
2.6745416834032705, 3.1416625639218485e-16
2.701628819722629, 2.39541450647019e-16
2.76686854815564, 2.534307972414642e-16
2.8291322161372165, 2.6000352419286133e-16
2.900401997914371, 2.8096420787404325e-16
2.969357930107953, 3.3537332771312937e-16
3.040337308321107, 3.572283101751207e-16
