2.291543882717972, 8.146279949558632
2.291700577874667, 8.82206486241796
2.291833166084178, 9.633006757849131
2.2919295938729136, 8.078701458272704
2.2920645927771433, 8.984253241504192
2.29221887723912, 8.686907879846089
2.2923153050278557, 8.011122966986775
2.2924720001845507, 7.808387493128976
2.292556374499694, 7.740809001843047
2.2926045883940622, 9.182483482609584
2.292749230077165, 9.182483482609584
2.2928938717602683, 9.81321606794495
2.2930385134433715, 9.90332072299286
2.293134941232107, 8.48417240598829
2.293231369020843, 6.794710123840005
2.293327796809578, 5.938715900884873
2.2934724384926812, 6.659553141268148
2.2936291336493766, 6.929867106411876
2.293752079080014, 7.578620622756816
2.2938581496476234, 6.59197464998222
2.2939545774363586, 6.659553141268148
2.2940148448043183, 7.740809001843047
2.2941377902349562, 7.200181071555605
2.294243860802565, 8.82206486241796
2.2943402885913007, 7.40291654541339
2.2944752874955303, 7.470495036699319
2.2945813580631396, 8.73196020737005
2.2946777858518748, 7.0650240889837335
2.294783856419484, 6.064862417951957
2.2949188553237136, 7.200181071555605
2.295015283112449, 8.146279949558632
2.295121353680058, 6.443301969153168
2.2952563525842877, 7.470495036699319
2.2953913514885174, 8.82206486241796
2.2954853685825345, 6.929867106411876
2.2955576894240863, 5.916189737122906
2.29564206373923, 6.659553141268148
2.295699920412471, 8.335499725159238
2.2958349193167007, 8.281436932130504
2.2959313471054363, 8.551750897274232
2.295979560999804, 6.497364762181903
2.2960277748941715, 6.1189252109806915
2.296124202682907, 8.281436932130504
2.2962688443660104, 8.641855552322127
2.296381343452868, 8.011122966986775
2.296471342722355, 6.17298800400944
2.296558127732217, 6.929867106411876
2.296558127732217, 5.578297280693249
2.2966063416265845, 8.82206486241796
2.29670276941532, 10.173634688136588
2.2968353576248313, 9.497849775277274
2.296895624992791, 8.011122966986775
2.2969920527815266, 6.028820555932796
2.297088480570262, 6.38923917612442
2.2970981233491354, 8.659876483331715
2.2971366944646294, 10.894471928519849
2.297269282674141, 10.173634688136588
2.297425977830836, 9.993425378040754
2.297474191725204, 8.281436932130504
2.2975224056195716, 6.479343831172329
2.297570619513939, 5.39808797059743
2.297667047302675, 7.875965984414918
2.297811688985778, 9.272588137657507
2.2979563306688813, 9.272588137657507
2.298004544563249, 7.740809001843047
2.2981250792991683, 7.200181071555605
2.298149186246352, 5.48819262564534
2.2981974001407197, 4.316832110022517
2.298303470708329, 6.2270507970381885
2.2983998984970646, 8.119248553044258
2.2985348974012942, 8.281436932130504
2.2986795390843975, 8.551750897274232
2.298766324094259, 6.6054903482394
2.2988121272939086, 4.226727454974622
2.2988723946618683, 3.3256809044955418
2.2989447155034197, 4.9025123678339355
