4.12786319123412, 3.2889034382874034e-16
4.129401804641606, 3.314059348319214e-16
4.131220165941364, 3.3643711683828343e-16
4.131639787779769, 3.230851338213995e-16
4.13219928356431, 3.281163158277616e-16
4.132898653294985, 3.40210503343055e-16
4.133877770917931, 3.4920857885443327e-16
4.135556258271553, 3.437903828475818e-16
4.136675249840634, 3.3992024284268795e-16
4.137094871679039, 3.317929488324108e-16
4.137934115355851, 3.2772930182727217e-16
4.138913232978797, 3.33534511834613e-16
4.140451846386283, 3.407910243437891e-16
4.142130333739905, 3.40500763843422e-16
4.143389199255121, 3.3817867984048566e-16
4.144228442931932, 2.7722397476340693e-16
4.144228442931932, 2.6764537825129453e-16
4.144648064770338, 3.2482669682360177e-16
4.144648064770338, 3.1786044481479274e-16
4.144648064770338, 3.1089419280598376e-16
4.144648064770338, 3.039279407971748e-16
4.144648064770338, 2.9696168878836575e-16
4.144648064770338, 2.8999543677955677e-16
4.144648064770338, 2.833194452711148e-16
4.1447879387164726, 3.3372801883485773e-16
4.146326552123959, 3.4282284784635835e-16
4.148005039477581, 3.4572545285002876e-16
4.1492639049927975, 3.3846894034085274e-16
4.150522770508013, 3.312124278316767e-16
4.151362014184825, 3.436936293474595e-16
4.152341131807771, 3.4862805785369916e-16
4.153879745215257, 3.409361545939726e-16
4.155138610730473, 3.375981588397516e-16
4.155138610730473, 3.3063190683094257e-16
4.155138610730473, 3.236656548221336e-16
4.155558232568879, 3.1698966331369164e-16
4.156257602299554, 3.097331508045156e-16
4.156817098084095, 3.225046128206654e-16
4.1572367199225, 3.317929488324108e-16
4.158075963599312, 3.3992024284268795e-16
4.159614577006798, 3.3450204683583645e-16
4.160593694629744, 3.312124278316767e-16
4.162412055929501, 3.3276048383363426e-16
4.163251299606312, 3.40500763843422e-16
4.164789913013799, 3.346955538360812e-16
4.164789913013799, 3.2947086482947445e-16
4.166328526421285, 3.408877778439114e-16
4.168007013774907, 3.40500763843422e-16
4.168566509559447, 3.317929488324108e-16
4.1694057532362585, 3.2482669682360177e-16
4.169825375074664, 3.1698966331369164e-16
4.171363988482151, 3.159253748123458e-16
4.171923484266691, 3.236656548221336e-16
